#   Table : norm_UVES_2000_07_13T01:26:13_681_b.tbl   
# UVES_2000_07_13T01:26:13_681_b                      
#   72181
# eso_obs_targ_name: ec12489-2750                     
# eso_obs_name: ec12489m2750_a                        
# eso_obs_start: 2000-07-13T01:22:04                  
# airmass: 1.41900000000000004                        
# rekta: 12.8614125999999995                          
# dekli: -28.1134699999999995                         
# epoche: 2000                                        
# lst: 58159.3410000000003                            
# utc: 5159                                           
# norm_date: 2000.53005464480884                      
# jul_date: 2451738.55988057004                       
# exp_time: 600.001600000000053                       
# mean_obs_date: 2451738.56335280137                  
# multiplicator for telluric correction:  0.002  (V2)
3318.180  1.75348e+01 1
3318.220  1.23096e+01 1
3318.260  1.33314e+01 1
3318.300  1.25705e+01 1
3318.340  1.38063e+01 1
3318.380  1.33992e+01 1
3318.420  1.54264e+01 1
3318.470  1.60564e+01 1
3318.510  1.13389e+01 1
3318.550  1.42127e+01 1
3318.590  1.08872e+01 1
3318.630  1.18151e+01 1
3318.670  1.12796e+01 1
3318.710  1.21796e+01 1
3318.760  1.78595e+01 1
3318.800  1.80386e+01 1
3318.840  1.21520e+01 1
3318.880  1.14573e+01 1
3318.920  1.36945e+01 1
3318.960  1.55445e+01 1
3319.000  1.95184e+01 1
3319.050  1.48693e+01 1
3319.090  1.29900e+01 1
3319.130  1.27531e+01 1
3319.170  1.03312e+01 1
3319.210  1.33988e+01 1
3319.250  1.65792e+01 1
3319.290  1.38092e+01 1
3319.340  1.15763e+01 1
3319.380  1.49066e+01 1
3319.420  1.41431e+01 1
3319.460  1.14860e+01 1
3319.500  1.07696e+01 1
3319.540  1.21910e+01 1
3319.580  1.38747e+01 1
3319.620  1.05970e+01 1
3319.670  1.49003e+01 1
3319.710  1.35378e+01 1
3319.750  1.56617e+01 1
3319.790  1.62145e+01 1
3319.830  1.69953e+01 1
3319.870  1.76785e+01 1
3319.910  1.54599e+01 1
3319.960  1.70740e+01 1
3320.000  1.10846e+01 1
3320.040  1.18126e+01 1
3320.080  1.26336e+01 1
3320.120  1.43315e+01 1
3320.160  1.33272e+01 1
3320.200  1.27844e+01 1
3320.250  1.39927e+01 1
3320.290  1.66162e+01 1
3320.330  1.24005e+01 1
3320.370  1.01254e+01 1
3320.410  1.42277e+01 1
3320.450  1.17316e+01 1
3320.490  1.39014e+01 1
3320.540  1.43675e+01 1
3320.580  1.50384e+01 1
3320.620  1.43496e+01 1
3320.660  1.48095e+01 1
3320.700  1.60821e+01 1
3320.740  1.43043e+01 1
3320.780  1.21645e+01 1
3320.830  1.63526e+01 1
3320.870  2.04631e+01 1
3320.910  1.59438e+01 1
3320.950  1.33513e+01 1
3320.990  1.26896e+01 1
3321.030  1.21437e+01 1
3321.070  1.48291e+01 1
3321.120  1.27568e+01 1
3321.160  1.48991e+01 1
3321.200  1.33261e+01 1
3321.240  1.32804e+01 1
3321.280  1.45572e+01 1
3321.320  9.62340e+00 1
3321.360  1.35513e+01 1
3321.410  1.49358e+01 1
3321.450  1.37916e+01 1
3321.490  1.29448e+01 1
3321.530  1.30172e+01 1
3321.570  1.37076e+01 1
3321.610  1.46783e+01 1
3321.650  1.36806e+01 1
3321.700  1.18325e+01 1
3321.740  1.34733e+01 1
3321.780  1.41943e+01 1
3321.820  1.52028e+01 1
3321.860  1.31763e+01 1
3321.900  1.26061e+01 1
3321.940  1.46849e+01 1
3321.990  1.49062e+01 1
3322.030  1.46292e+01 1
3322.070  1.43123e+01 1
3322.110  1.30389e+01 1
3322.150  1.70811e+01 1
3322.190  1.66716e+01 1
3322.230  1.62781e+01 1
3322.280  1.65127e+01 1
3322.320  1.81010e+01 1
3322.360  1.80804e+01 1
3322.400  1.40103e+01 1
3322.440  1.42300e+01 1
3322.480  1.72289e+01 1
3322.520  1.57953e+01 1
3322.560  1.47101e+01 1
3322.610  1.16907e+01 1
3322.650  1.27686e+01 1
3322.690  1.62160e+01 1
3322.730  1.46446e+01 1
3322.770  1.51738e+01 1
3322.810  1.00377e+01 1
3322.850  1.51678e+01 1
3322.900  1.37599e+01 1
3322.940  1.48025e+01 1
3322.980  1.22637e+01 1
3323.020  1.58829e+01 1
3323.060  1.46011e+01 1
3323.100  1.51963e+01 1
3323.140  1.56960e+01 1
3323.190  1.19717e+01 1
3323.230  1.71275e+01 1
3323.270  1.50608e+01 1
3323.310  1.24249e+01 1
3323.350  1.41659e+01 1
